title,artist(s),release,num_of_streams,bpm,key,mode,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness
As It Was,Harry Styles,2022,450000000,174,C,major,0.7,0.6,0.8,0.1,0.0,0.2,0.05
Levitating,Dua Lipa,2020,350000000,103,D,minor,0.8,0.7,0.9,0.2,0.1,0.3,0.04
Save Your Tears,The Weeknd,2020,500000000,118,A,major,0.6,0.8,0.7,0.1,0.0,0.1,0.03
Blinding Lights,The Weeknd,2019,800000000,85,F,major,0.75,0.7,0.85,0.2,0.05,0.1,0.04
Good 4 U,Olivia Rodrigo,2021,600000000,176,E,minor,0.9,0.8,1.0,0.05,0.0,0.3,0.06
Peaches,Justin Bieber,2021,450000000,90,G,major,0.7,0.6,0.75,0.1,0.05,0.2,0.03
Kiss Me More,Doja Cat,2021,400000000,120,B,major,0.8,0.7,0.8,0.15,0.0,0.25,0.04
Industry Baby,Lil Nas X,2021,650000000,150,D,major,0.85,0.9,0.95,0.1,0.02,0.1,0.07
Montero (Call Me By Your Name),Lil Nas X,2021,700000000,117,C,minor,0.75,0.8,0.85,0.2,0.0,0.3,0.05
Watermelon Sugar,Harry Styles,2019,650000000,96,F,major,0.9,0.8,0.95,0.1,0.0,0.25,0.03
Leave The Door Open,Bruno Mars,Anderson .Paak,2021,500000000,74,E,major,0.8,0.7,0.8,0.3,0.1,0.4,0.02
Happier Than Ever,Billie Eilish,2021,450000000,167,A,minor,0.7,0.6,0.85,0.4,0.0,0.2,0.03
Bad Guy,Billie Eilish,2019,1000000000,135,C,minor,0.65,0.7,0.9,0.3,0.2,0.25,0.06
Shivers,Ed Sheeran,2021,550000000,130,D,major,0.8,0.75,0.85,0.1,0.05,0.1,0.03
Take My Breath,The Weeknd,2021,400000000,118,B,major,0.7,0.8,0.9,0.05,0.0,0.15,0.04
Stay,Justin Bieber,The Kid LAROI,2021,800000000,170,F,major,0.85,0.9,0.95,0.1,0.0,0.2,0.03
Shallow,Lady Gaga,Bradley Cooper,2018,1000000000,96,E,minor,0.8,0.9,0.85,0.3,0.1,0.4,0.04
Don't Start Now,Dua Lipa,2019,800000000,124,G,major,0.85,0.9,0.8,0.2,0.05,0.3,0.02
Circles,Post Malone,2019,650000000,120,A,major,0.8,0.7,0.75,0.3,0.1,0.2,0.03
Bad Bunny,YHLQMDLG,Bad Bunny,2020,350000000,96,D,major,0.7,0.6,0.8,0.2,0.0,0.1,0.04
Thank U, Next,Ariana Grande,2019,700000000,108,E,major,0.8,0.75,0.85,0.1,0.02,0.25,0.05
Sicko Mode,Travis Scott,2018,800000000,78,F,minor,0.85,0.8,0.9,0.05,0.0,0.1,0.06
All of Me,John Legend,2013,1200000000,63,B,major,0.75,0.9,0.65,0.4,0.0,0.2,0.03
Youngblood,5 Seconds of Summer,2018,450000000,120,D,major,0.8,0.7,0.85,0.15,0.05,0.3,0.02
Blinding Lights,The Weeknd,2019,800000000,85,F,major,0.75,0.7,0.85,0.2,0.05,0.1,0.04
Old Town Road,Lil Nas X,2019,1500000000,67,E,major,0.9,0.8,0.95,0.3,0.1,0.15,0.03
I Gotta Feeling,The Black Eyed Peas,2009,1000000000,128,F,major,0.95,0.85,0.95,0.05,0.0,0.25,0.03
Shape of You,Ed Sheeran,2017,2500000000,96,C,major,0.8,0.7,0.9,0.1,0.0,0.2,0.04
Uptown Funk,Mark Ronson,Bruno Mars,2014,1500000000,115,D,major,0.95,0.9,1.0,0.1,0.05,0.15,0.02
Can't Stop the Feeling!,Justin Timberlake,2016,1300000000,113,F,major,0.9,0.8,0.9,0.1,0.05,0.3,0.03
WAP,Cardi B, Megan Thee Stallion,2020,900000000,133,B,minor,0.85,0.7,1.0,0.2,0.05,0.2,0.06
Break My Heart,Dua Lipa,2020,550000000,124,A,minor,0.8,0.7,0.85,0.15,0.0,0.3,0.05
Stupid Love,Lady Gaga,2020,600000000,120,D,major,0.9,0.85,0.95,0.1,0.05,0.25,0.04
Savage Love,Jawsh 685,Jason Derulo,2020,700000000,85,E,major,0.75,0.7,0.85,0.1,0.0,0.15,0.04
